dealDate,deposit,monthlyRent,calcedRent,aptNm,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,preDeposit,preMonthlyRent,sggCd,umdNm,useRRRight
20220312,"45,000",0,0,현대그린,1996,22.07~24.07,신규,84.96,13,455,,,11410,홍제동, 
20220312,"21,000",89,0,돈의문센트레빌,2011,22.03~24.03,갱신,59.98,1,261,"20,000",85,11410,냉천동,사용
20220312,"39,000",0,0,태영으뜸(데시앙),1998,, ,64.18,16,373,,,11410,홍제동, 
20220312,"43,000",0,0,쌍용스윗닷홈,2005,22.03~24.03,갱신,84.98,1,380,"41,000",,11410,남가좌동,사용
20220312,"78,000",0,0,DMC래미안e편한세상,2012,22.05~24.05,신규,84.92,25,481,,,11410,북가좌동, 
20220312,"70,000",0,0,홍제역해링턴플레이스,2024,, ,84.95,3,474,,,11410,홍제동, 
20220312,"50,000",0,0,홍제원현대(459-0),2000,, ,59.93,15,459,,,11410,홍제동, 
20220312,"4,000",120,0,경남(2차),1999,22.04~24.04,신규,164.66,7,118-9,,,11410,북아현동, 
20220312,"1,000",105,0,신촌푸르지오,2015,22.03~24.03,신규,109.0901,3,1011,,,11410,북아현동, 
20220312,"73,500",0,0,e편한세상신촌1단지,2018,22.04~24.04,갱신,84.98,17,1013,"70,000",,11410,북아현동,사용
20220312,"39,000",0,0,태영으뜸(데시앙),1998,,갱신,64.18,16,373,"22,000",,11410,홍제동, 
20220312,"84,000",0,0,래미안루센티아,2020,,갱신,114.93,10,390,"80,000",,11410,남가좌동,사용
20220313,"2,722",6,0,DMC래미안클라시스(임대),2000,, ,30.56,11,377-1,,,11410,남가좌동, 
20220313,"68,500",0,0,홍제역해링턴플레이스,2024,22.04~24.04,신규,84.95,4,474,,,11410,홍제동, 
20220313,"31,500",0,0,선명(101동),2005,22.04~24.04,갱신,65,2,703-32,"30,000",,11410,연희동,사용
20220313,"13,000",105,0,독립문극동(200-0),1998,22.03~24.03,갱신,84.87,1,200,"13,000",100,11410,현저동,사용
20220313,"52,500",0,0,래미안루센티아,2020,22.04~24.04,갱신,59.98,10,390,"50,000",,11410,남가좌동,사용
20220313,"38,800",0,0,천연뜨란채,2006,22.03~24.03,갱신,56.08,4,145,"37,000",,11410,천연동,사용
20220313,"55,000",0,0,북한산두산위브,2020,22.04~24.04,신규,84.98,7,467,,,11410,홍은동, 
20220313,"5,000",80,0,수목아이엠,2003,22.04~24.04,신규,43.3,5,1-106,,,11410,북아현동, 
20220313,"5,095",7,0,DMC파크뷰자이2단지(임대),2015,, ,39.997,3,385,,,11410,남가좌동, 
20220314,"9,313",33,0,래미안루센티아,2020,,신규,34.12,5,390,,,11410,남가좌동, 
20220314,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~24.05,갱신,17.6626,11,480,"5,310",32,11410,충정로3가, 
20220314,"40,000",35,0,두산,1999,22.05~24.05,신규,59.96,13,1009,,,11410,북아현동, 
20220314,"8,512",21,0,홍제센트럴IPARK,2020,,신규,34.8921,4,473,,,11410,홍제동, 
20220314,"25,000",110,0,홍제센트럴IPARK,2020,22.03~24.03,신규,59.9837,5,473,,,11410,홍제동, 
20220314,"8,462",21,0,홍제센트럴IPARK,2020,,신규,34.8921,12,473,,,11410,홍제동, 
20220314,"2,657",26,0,돈의문센트레빌(215),2011,, ,30.19,8,261-1,,,11410,냉천동, 
20220314,"3,000",114,0,홍제원현대(459-0),2000,22.06~24.06,갱신,59.93,14,459,"3,000",108,11410,홍제동,사용
20220314,"70,000",0,0,힐스테이트신촌,2020,22.05~24.05,신규,59.8404,9,1017,,,11410,북아현동, 
20220314,"69,000",0,0,홍제역해링턴플레이스,2024,22.04~24.04,신규,84.95,18,474,,,11410,홍제동, 
20220314,"6,900",55,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,26.5236,14,480,"6,900",50,11410,충정로3가, 
20220314,"10,617",26,0,래미안루센티아,2020,,신규,34.12,5,390,,,11410,남가좌동, 
20220314,"37,000",0,0,두산,1999,, ,59.96,2,1009,,,11410,북아현동, 
20220314,"25,000",110,0,홍제역해링턴플레이스,2024,22.03~24.03,신규,59.99,3,474,,,11410,홍제동, 
20220314,"30,000",40,0,성원,2001,22.05~24.05,신규,59.61,2,740,,,11410,연희동, 
20220314,"9,479",22,0,e편한세상신촌2단지,2018,,신규,32.74,18,1013,,,11410,북아현동, 
20220314,"9,479",22,0,e편한세상신촌2단지,2018,,신규,32.74,5,1013,,,11410,북아현동, 
20220314,"28,350",0,0,풍림2,1990,22.03~24.03,갱신,66.69,4,453-2,"27,000",,11410,홍은동,사용
20220314,"7,886",49,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,26.5236,22,480,"7,886",47,11410,충정로3가, 
20220314,"5,310",34,0,더스타일하우스디센트럴,2020,22.04~23.04,갱신,17.6626,17,480,"5,310",32,11410,충정로3가, 
20220314,"4,850",30,0,더스타일하우스디센트럴,2020,22.03~23.03,갱신,15.8101,6,480,"4,850",29,11410,충정로3가, 
20220314,"50,000",0,0,현대그린,1996,22.03~24.03,신규,84.96,9,455,,,11410,홍제동, 
20220314,"47,000",0,0,DMC에코자이,2019,, ,59.79,8,389,,,11410,남가좌동, 
20220314,"50,000",20,0,DMC래미안e편한세상,2012,22.03~23.10,갱신,84.97,15,481,"47,000",20,11410,북가좌동, 
20220314,"5,000",110,0,남가좌동현대,1999,22.04~23.09,신규,59.4,7,376,,,11410,남가좌동, 
20220314,"20,000",145,0,홍제역해링턴플레이스,2024,22.03~24.03,신규,59.93,2,474,,,11410,홍제동, 
20220314,"10,000",130,0,청구1차,1994,22.06~24.05,갱신,84.78,7,453,"10,000",120,11410,홍제동, 
20220314,"30,000",150,0,신촌푸르지오,2015,, ,59.993,14,1011,,,11410,북아현동, 
20220315,"2,672",25,0,홍은센트레빌,2009,, ,30.38,1,461,,,11410,홍은동, 
20220315,"7,886",49,0,더스타일하우스디센트럴,2020,22.04~23.04,갱신,26.5236,24,480,"7,886",47,11410,충정로3가, 
20220315,"9,479",22,0,e편한세상신촌3단지,2018,,신규,32.74,1,1013,,,11410,북아현동, 
20220315,"60,000",0,0,홍은동벽산,1997,22.06~24.06,신규,114.96,14,455,,,11410,홍은동, 
20220315,"39,500",0,0,두산,1997,22.05~24.05,신규,59.73,13,456,,,11410,홍은동, 
20220315,"22,050",0,0,동원베네스트,2012,,신규,59.9554,2,463,,,11410,홍은동, 
20220315,"26,000",0,0,금호어울림,2016,,신규,59.18,2,471,,,11410,홍제동, 
20220315,"5,310",34,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,17.6626,23,480,"5,310",32,11410,충정로3가, 
20220315,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~24.04,갱신,17.6626,19,480,"5,310",32,11410,충정로3가, 
20220315,"37,000",0,0,성원,2001,22.03~24.05,갱신,59.61,11,740,"34,000",,11410,연희동, 
20220315,"2,672",25,0,홍은센트레빌,2009,, ,30.38,1,461,,,11410,홍은동, 
20220315,"3,990",39,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,17.6626,16,480,"3,990",37,11410,충정로3가, 
20220315,"6,260",39,0,더스타일하우스디센트럴,2020,22.04~23.04,갱신,21.056,4,480,"6,260",37,11410,충정로3가, 
20220315,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~24.05,갱신,17.6626,6,480,"5,310",32,11410,충정로3가, 
20220315,"22,425",0,0,동원베네스트,2012,,신규,59.9554,4,463,,,11410,홍은동, 
20220315,"61,950",0,0,DMC래미안e편한세상,2012,,갱신,84.92,8,481,"59,000",,11410,북가좌동,사용
20220315,"10,000",140,0,독립문극동(200-0),1998,22.03~24.03,갱신,84.87,4,200,"10,000",120,11410,현저동, 
20220315,"53,000",0,0,래미안루센티아,2020,22.04~24.04,갱신,59.98,15,390,"51,000",,11410,남가좌동, 
20220315,"35,000",0,0,홍제원현대(459-0),2000,, ,59.93,1,459,,,11410,홍제동, 
20220315,"60,000",0,0,홍은동벽산,1997,22.06~24.06,신규,114.96,14,455,,,11410,홍은동, 
20220315,"5,399",10,0,홍은센트레빌,2009,, ,30.38,1,461,,,11410,홍은동, 
20220315,"30,288",0,0,홍제한양,1993,22.03~24.03,갱신,60.06,15,82,"27,000",5,11410,홍제동, 
20220315,"82,000",0,0,창덕에버빌,1998,22.03~24.03,갱신,159.53,19,105-1,"62,000",,11410,남가좌동, 
20220315,"46,000",0,0,독립문삼호,1995,22.03~24.03,갱신,84.78,2,100,"44,000",,11410,영천동,사용
20220315,"40,000",100,0,DMC파크뷰자이1단지,2015,22.03~23.08,갱신,84.971,26,385,"40,000",30,11410,남가좌동, 
20220315,"30,288",0,0,홍제한양,1993,, ,60.06,15,82,,,11410,홍제동, 
20220315,"35,000",0,0,홍제원현대(459-0),2000,22.04~24.04,갱신,59.93,1,459,"32,000",,11410,홍제동, 
20220315,"1,000",220,0,북한산삼부르네상스(21.10.08),2021,22.03~23.03,신규,84.16,6,8-285,,,11410,홍은동, 
20220315,"83,000",0,0,DMC센트럴아이파크,2018,, ,84.95,18,388,,,11410,남가좌동, 
20220315,"1,000",63,0,연희자이엘라,2014,22.04~23.04,신규,13.642,3,745,,,11410,연희동, 
20220316,"47,250",0,0,금호어울림,2016,22.04~24.04,갱신,84.7861,2,471,"45,000",,11410,홍제동,사용
20220316,"12,000",0,0,인왕궁맨숀,1974,22.04~24.04,신규,54.02,1,104-6,,,11410,홍제동, 
20220316,"6,260",39,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,21.056,22,480,"6,260",37,11410,충정로3가, 
20220316,"3,508",0,0,인왕산현대(460-1),2000,, ,32.67,2,460-1,,,11410,홍제동, 
20220316,731,9,0,벽산임대(108동),1997,, ,30.17,6,455-1,,,11410,홍은동, 
20220316,"5,310",34,0,더스타일하우스디센트럴,2020,22.04~23.04,갱신,17.6626,16,480,"5,310",32,11410,충정로3가, 
20220316,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~24.05,갱신,17.6626,16,480,"5,310",32,11410,충정로3가, 
20220316,"10,500",136,0,DMC파크뷰자이1단지,2015,22.03~24.03,갱신,59.981,14,385,"10,000",130,11410,남가좌동,사용
20220316,"30,000",150,0,신촌푸르지오,2015,, ,59.993,14,1011,,,11410,북아현동, 
20220316,"10,000",140,0,래미안루센티아,2020,, ,59.98,16,390,,,11410,남가좌동, 
20220316,"78,000",0,0,북한산더샵,2017,22.03~24.03,갱신,109.276,15,464,"68,000",,11410,홍은동, 
20220316,"1,436",15,0,동부센트레빌(임대),2002,, ,28.05,9,260-1,,,11410,냉천동, 
20220316,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~23.05,갱신,17.6626,14,480,"5,310",32,11410,충정로3가, 
20220316,"63,000",0,0,DMC래미안e편한세상,2012,, ,84.95,7,481,,,11410,북가좌동, 
20220316,"51,000",0,0,독립문극동(200-0),1998,22.04~24.04,신규,59.58,2,200,,,11410,현저동, 
20220316,"30,000",150,0,신촌푸르지오,2015,22.04~24.04, ,59.993,14,1011,,,11410,북아현동, 
20220316,"37,800",0,0,아르팰리스,2018,22.03~24.03,갱신,58.01,9,277-169,"36,000",,11410,홍은동, 
20220316,"63,000",0,0,DMC래미안e편한세상,2012,22.05~24.05,신규,84.95,7,481,,,11410,북가좌동, 
20220316,"1,739",4,0,벽산임대(108동),1997,, ,30.17,6,455-1,,,11410,홍은동, 
20220316,"35,700",0,0,홍제원현대(459-0),2000,22.04~24.04, ,59.93,17,459,,,11410,홍제동, 
20220316,"6,260",39,0,더스타일하우스디센트럴,2020,22.03~24.03,신규,21.056,23,480,,,11410,충정로3가, 
20220317,"10,000",140,0,금호어울림,2016,22.05~24.05,신규,59.18,10,471,,,11410,홍제동, 
20220317,"60,000",0,0,홍제역해링턴플레이스,2024,22.04~24.04,신규,59.99,6,474,,,11410,홍제동, 
20220317,"42,000",0,0,문화촌현대,2002,22.03~22.10,갱신,59.94,15,463,"27,000",,11410,홍제동, 
20220317,"9,439",23,0,e편한세상신촌2단지,2018,,신규,32.74,12,1013,,,11410,북아현동, 
20220317,"29,000",10,0,문화촌현대,2002,22.06~24.05,갱신,59.94,9,463,"29,000",,11410,홍제동, 
20220317,"60,000",8,0,래미안루센티아,2020,22.04~24.04,갱신,84.83,11,390,"60,000",,11410,남가좌동,사용
20220317,"26,000",0,0,홍제삼성래미안,2001,22.04~23.04,신규,32.76,11,461,,,11410,홍제동, 
20220317,"45,500",0,0,창덕에버빌,1998,22.04~24.04,갱신,120.5,4,105-1,"43,500",,11410,남가좌동,사용
20220317,"61,950",0,0,DMC파크뷰자이2단지,2015,22.04~24.04,갱신,84.968,14,385,"59,000",,11410,남가좌동,사용
20220317,"8,303",28,0,e편한세상신촌2단지,2018,,신규,32.74,12,1013,,,11410,북아현동, 
20220318,500,60,0,신촌럭키,1999,22.03~23.03,신규,121.6,6,144,,,11410,대현동, 
20220318,"20,000",150,0,래미안루센티아,2020,22.04~24.04,신규,59.98,13,390,,,11410,남가좌동, 
20220318,"5,000",140,0,경남102동,2008,22.05~24.05,신규,101.47,3,1010,,,11410,북아현동, 
20220318,"5,310",34,0,더스타일하우스디센트럴,2020,22.05~24.05,갱신,17.6626,19,480,"5,310",32,11410,충정로3가, 
20220318,"38,588",0,0,신촌럭키,1999,, ,59.7,13,144,,,11410,대현동, 
20220318,"40,000",50,0,홍제한양,1993,22.04~24.04,신규,84.77,12,82,,,11410,홍제동, 
20220318,"38,588",0,0,신촌럭키,1999,22.05~24.05,신규,59.7,13,144,,,11410,대현동, 
20220318,"55,650",0,0,북한산더샵,2017,22.03~24.03,갱신,84.956,6,464,"53,000",,11410,홍은동,사용
20220318,"30,000",75,0,북한산삼부르네상스(21.9.17),2021,, ,70.59,7,8-230,,,11410,홍은동, 
20220318,"78,000",0,0,DMC파크뷰자이2단지,2015,22.03~22.05,신규,84.968,20,385,,,11410,남가좌동, 
20220318,"40,000",50,0,홍제한양,1993,22.04~24.04,신규,84.77,12,82,,,11410,홍제동, 
20220318,"5,000",189,0,래미안루센티아,2020,22.04~24.04,갱신,84.83,3,390,"5,000",180,11410,남가좌동,사용
20220318,"40,000",0,0,홍제한양,1993,22.05~24.05,신규,60.06,10,82,,,11410,홍제동, 
20220318,"40,000",0,0,홍제한양,1993,22.05~24.05,신규,60.06,11,82,,,11410,홍제동, 
20220318,"65,000",0,0,신촌푸르지오,2015,22.03~24.03,갱신,84.9953,3,1011,"61,950",,11410,북아현동,사용
20220318,"52,000",0,0,홍제현대,1992,22.04~24.04,신규,75.15,5,331,,,11410,홍제동, 
20220318,"28,000",0,0,유진맨션,1970,22.06~24.06,신규,144.13,4,48,,,11410,홍은동, 
20220318,"5,000",210,0,홍제센트럴IPARK,2020,22.04~24.04,신규,84.9728,16,473,,,11410,홍제동, 
20220318,"58,000",0,0,홍제역해링턴플레이스,2024,22.04~24.04,신규,59.99,2,474,,,11410,홍제동, 
20220318,"60,900",0,0,래미안루센티아,2020,22.03~24.03,갱신,84.83,18,390,"58,000",,11410,남가좌동,사용
20220318,"7,000",180,0,DMC에코자이,2019,22.06~24.06,갱신,59.656,13,389,"5,000",130,11410,남가좌동, 
20220318,"11,000",80,0,태영으뜸(데시앙),1998,22.04~24.04,신규,66.09,8,373,,,11410,홍제동, 
20220318,"52,500",0,0,래미안루센티아,2020,22.04~24.04,갱신,59.98,15,390,"50,000",,11410,남가좌동,사용
20220318,"5,000",235,0,e편한세상신촌2단지,2018,22.04~24.04,신규,59.85,5,1013,,,11410,북아현동, 
20220318,"35,700",0,0,홍은동벽산,1997,22.04~24.04,갱신,84.96,6,455,"34,000",,11410,홍은동, 
20220319,"1,000",80,0,힐스테이트신촌,2020,22.05~24.05,신규,119.958,6,1017,,,11410,북아현동, 
20220319,"74,000",0,0,DMC파크뷰자이2단지,2015,22.05~24.05,신규,84.99,16,385,,,11410,남가좌동, 
20220319,"52,000",0,0,홍제역해링턴플레이스,2024,22.05~24.05,신규,48.21,18,474,,,11410,홍제동, 
20220319,"40,000",0,0,유원,1987,22.04~24.04,신규,84.6,11,22,,,11410,홍은동, 
20220319,"5,000",170,0,북한산삼부르네상스(21.9.17),2021,22.04~24.04,신규,84.16,1,8-230,,,11410,홍은동, 
20220319,"43,000",0,0,독립문극동(200-0),1998,22.04~24.04,갱신,59.58,21,200,"41,000",,11410,현저동,사용
20220319,"60,000",0,0,홍제한양,1993,22.05~24.05,신규,84.77,10,82,,,11410,홍제동, 
20220319,"44,620",0,0,북한산두산위브,2020,22.03~24.03,갱신,84.98,6,467,"42,500",,11410,홍은동,사용
20220319,"46,725",0,0,DMC센트레빌,2009,22.08~24.08,신규,59.95,2,381,,,11410,남가좌동, 
20220319,"59,000",0,0,충림예하임,2010,22.05~24.05,신규,84.6,5,477,,,11410,충정로3가, 
20220319,"60,900",0,0,신촌푸르지오,2015,22.03~23.11,갱신,59.8802,12,1011,"58,000",,11410,북아현동,사용
20220319,"45,000",0,0,DMC래미안클라시스,2000,22.06~24.06,신규,59.93,2,377,,,11410,남가좌동, 
20220319,"50,000",0,0,북한산삼부르네상스(21.9.17),2021,22.04~24.04,신규,84.42,7,8-230,,,11410,홍은동, 
20220319,"10,000",110,0,대우푸르지오,2002,, ,59.584,2,739,,,11410,연희동, 
20220319,"35,000",0,0,문화촌현대,2002,22.04~24.04,신규,59.94,11,463,,,11410,홍제동, 
20220319,"20,000",130,0,래미안루센티아,2020,22.03~24.03,갱신,84.83,10,390,"20,000",110,11410,남가좌동, 
20220319,"15,000",85,0,현대그린,1996,22.04~23.04,신규,84.96,14,455,,,11410,홍제동, 
20220319,"40,000",0,0,유원,1987,, ,84.6,11,22,,,11410,홍은동, 
20220319,"75,000",0,0,에스케이뷰,2008,22.05~24.05,신규,84.98,14,118,,,11410,합동, 
20220319,"56,000",0,0,청구1차,1994,, ,84.78,7,453,,,11410,홍제동, 
20220319,"14,500",40,0,유원하나,1996,22.05~24.05,신규,58.77,5,454,,,11410,홍제동, 
20220319,"78,750",0,0,e편한세상신촌2단지,2018,22.03~24.03,갱신,84.98,8,1013,"75,000",,11410,북아현동,사용
20220319,"33,600",0,0,장미,2004,22.04~24.04,갱신,84.45,3,30-9,"32,000",,11410,충정로3가, 
20220319,"7,000",180,0,DMC에코자이,2019,22.04~24.04,신규,59.79,12,389,,,11410,남가좌동, 
20220319,"45,000",0,0,"현대(1,2차)",1988,, ,84.77,5,202-5,,,11410,홍은동, 
20220319,"65,000",0,0,DMC센트레빌,2009,22.05~24.05,신규,84.87,11,381,,,11410,남가좌동, 
20220319,"5,000",180,0,DMC래미안e편한세상,2012,, ,59.97,15,481,,,11410,북가좌동, 
20220319,"70,000",0,0,돈의문센트레빌,2011,22.04~24.04,갱신,84.99,4,261,"67,000",,11410,냉천동,사용
20220319,"35,000",0,0,문화촌현대,2002,, ,59.94,11,463,,,11410,홍제동, 
20220319,"56,000",0,0,청구1차,1994,22.04~24.04,신규,84.78,7,453,,,11410,홍제동, 
20220319,"71,000",0,0,신촌푸르지오,2015,22.03~24.03,갱신,84.9953,8,1011,"68,000",,11410,북아현동,사용
20220319,"48,000",0,0,인왕산현대,2000,22.05~24.05,신규,84.9,1,460,,,11410,홍제동, 
20220319,"50,000",0,0,북한산삼부르네상스(21.9.17),2021,, ,84.42,7,8-230,,,11410,홍은동, 
20220319,"20,000",200,0,홍제역해링턴플레이스,2024,22.05~24.05,신규,84.95,11,474,,,11410,홍제동, 
20220319,"6,000",185,0,홍제역해링턴플레이스,2024,22.05~24.05,신규,59.99,-1,474,,,11410,홍제동, 
20220319,"80,000",0,0,신촌푸르지오,2015,22.05~24.05,신규,59.9973,15,1011,,,11410,북아현동, 
20220319,"31,000",0,0,남가좌동현대,1999,22.05~24.05,신규,59.4,9,376,,,11410,남가좌동, 
20220319,"45,000",0,0,"현대(1,2차)",1988,22.05~24.05,신규,84.77,5,202-5,,,11410,홍은동, 
20220319,"60,900",0,0,신촌푸르지오,2015,, ,59.8802,12,1011,,,11410,북아현동, 
20220319,"45,000",0,0,독립문삼호,1995,22.03~24.03,갱신,75.66,17,100,"43,000",,11410,영천동,사용
20220319,"48,000",0,0,인왕산현대,2000,, ,84.9,1,460,,,11410,홍제동, 
20220319,"60,900",0,0,DMC에코자이,2019,22.04~24.04,갱신,84.978,14,389,"58,000",,11410,남가좌동,사용
20220319,"74,000",0,0,홍제역해링턴플레이스,2024,22.05~24.05,신규,84.95,17,474,,,11410,홍제동, 
20220319,"60,000",0,0,홍제역해링턴플레이스,2024,22.04~24.04,신규,59.99,6,474,,,11410,홍제동, 
20220319,"45,000",0,0,독립문극동(200-0),1998,22.03~24.03,갱신,59.58,11,200,"43,000",,11410,현저동,사용
20220319,"59,000",0,0,충림예하임,2010,22.05~24.05,신규,84.6,5,477,,,11410,충정로3가, 
20220319,"3,000",120,0,"현대(1,2차)",1988,22.03~24.03,신규,77.49,2,202-5,,,11410,홍은동, 
20220319,"38,000",0,0,성원,1998,22.04~24.04,신규,55.35,9,456,,,11410,홍제동, 
20220319,"47,200",0,0,남가좌동현대,1999,,갱신,114.9,7,376,"45,000",,11410,남가좌동,사용
20220319,"75,000",0,0,에스케이뷰,2008,, ,84.98,14,118,,,11410,합동, 
20220320,"56,000",0,0,쌍용스윗닷홈,2005,,갱신,84.98,5,380,"39,000",,11410,남가좌동, 
20220320,"65,000",0,0,홍제역해링턴플레이스,2024,22.05~24.05,신규,59.99,7,474,,,11410,홍제동, 
20220320,"36,000",0,0,풍림2,1990,22.04~24.04,신규,58.5,15,453-2,,,11410,홍은동, 
20220320,"28,350",0,0,풍림2,1990,22.04~24.04,갱신,58.5,5,453-2,"27,000",,11410,홍은동,사용
20220320,"20,000",95,0,돈의문센트레빌,2011,22.03~24.03,갱신,59.98,9,261,"20,000",90,11410,냉천동,사용
20220320,"28,350",0,0,풍림2,1990,22.04~24.04,갱신,58.5,5,453-2,"27,000",,11410,홍은동,사용
20220320,"32,550",0,0,DMC현대아파트,2000,22.03~24.03,갱신,55.47,12,453,"31,000",,11410,북가좌동,사용
20220320,"65,000",0,0,성원,2001,22.06~24.06,신규,84.95,15,740,,,11410,연희동, 
20220321,"1,000",57,0,디엠씨엘가,2017,22.03~23.03,갱신,13.03,3,387,"1,000",55,11410,남가좌동,사용
20220321,"35,100",0,0,DMC서부인터빌,2008,22.03~24.03,갱신,59.93,11,467,"33,500",,11410,북가좌동,사용
20220321,"3,990",39,0,더스타일하우스디센트럴,2020,22.04~24.04,갱신,17.6626,15,480,"3,990",37,11410,충정로3가, 
