dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,houseType,preDeposit,preMonthlyRent,sggCd,totalFloorAr,umdNm,useRRRight
20220728,"2,000",60,0,1984,22.08~24.08,신규,단독,,,11410,66.42,북가좌동, 
20220728,"1,000",45,0,1995,22.08~23.08,신규,다가구,,,11410,25,연희동, 
20220728,500,67,0,,22.08~24.07,신규,단독,,,11410,26.64,홍제동, 
20220728,"8,000",50,0,1997,22.08~24.08,신규,다가구,,,11410,81.89,홍은동, 
20220728,"3,000",45,0,1992,22.08~24.08,신규,다가구,,,11410,27,창천동, 
20220728,"1,000",40,0,2002,, ,단독,,,11410,25,연희동, 
20220728,"1,000",45,0,1995,, ,다가구,,,11410,25,연희동, 
20220728,"1,000",35,0,1990,22.09~24.09,신규,단독,,,11410,38.2,홍제동, 
20220728,500,40,0,2017,22.07~23.07,신규,단독,,,11410,14,연희동, 
20220728,"3,000",80,0,2021,22.08~24.07,신규,다가구,,,11410,29.17,연희동, 
20220728,500,40,0,2003,22.08~23.06,신규,다가구,,,11410,26,대신동, 
20220728,500,45,0,1996,22.08~24.08,신규,다가구,,,11410,36,홍은동, 
20220728,"10,000",0,0,2012,22.08~24.07,신규,다가구,,,11410,16.5,창천동, 
20220728,"22,000",0,0,1996,, ,단독,,,11410,45,창천동, 
20220728,"11,000",0,0,2011,, ,단독,,,11410,31.97,홍제동, 
20220728,500,40,0,2017,22.07~23.07,신규,단독,,,11410,14,연희동, 
20220728,500,67,0,,, ,단독,,,11410,26.64,홍제동, 
20220728,"11,000",0,0,2011,22.08~24.08,신규,다가구,,,11410,31.97,홍제동, 
20220728,"19,000",0,0,1996,22.09~24.09,신규,다가구,,,11410,46.61,북가좌동, 
20220729,350,50,0,1991,22.07~24.07,신규,다가구,,,11410,28,남가좌동, 
20220729,"3,150",0,0,1989,, ,다가구,,,11410,36,북가좌동, 
20220729,"10,000",20,0,1996,, ,다가구,,,11410,63.2,남가좌동, 
20220729,"1,000",55,0,2010,22.08~24.08,신규,단독,,,11410,23,연희동, 
20220729,"10,000",20,0,1996,, ,다가구,,,11410,63.2,남가좌동, 
20220729,"1,000",35,0,1991,22.07~24.07,신규,단독,,,11410,33.1,홍제동, 
20220729,"16,000",0,0,1970,22.09~24.09,신규,단독,,,11410,64.6,북가좌동, 
20220729,200,25,0,1993,, ,단독,,,11410,25,연희동, 
20220729,"1,000",50,0,1988,22.07~23.07,신규,다가구,,,11410,15,연희동, 
20220729,"35,000",0,0,1975,22.10~24.10,신규,단독,,,11410,75.21,북가좌동, 
20220729,"1,000",45,0,2002,22.08~23.08,신규,다가구,,,11410,16,연희동, 
20220729,500,60,0,,22.07~23.07,신규,단독,,,11410,18,창천동, 
20220729,"1,000",70,0,1990,22.08~23.08,신규,단독,,,11410,18,창천동, 
20220729,"5,000",0,0,1991,, ,다가구,,,11410,28,북가좌동, 
20220729,500,55,0,1996,22.08~23.08,신규,단독,,,11410,16,창천동, 
20220729,500,65,0,2010,22.09~23.09,신규,다가구,,,11410,24,창천동, 
20220729,500,45,0,1997,22.07~24.07,신규,다가구,,,11410,36.68,북아현동, 
20220730,500,47,0,1997,22.08~23.08,신규,단독,,,11410,13.37,대현동, 
20220730,"10,000",10,0,1995,22.08~24.08,갱신,다가구,"10,000",,11410,42.72,북아현동, 
20220730,500,35,0,1979,22.07~24.07,신규,다가구,,,11410,19.5,연희동, 
20220730,"7,000",0,0,2011,22.08~24.08,신규,단독,,,11410,17,남가좌동, 
20220730,"18,000",0,0,1974,22.08~24.08,갱신,단독,"18,000",,11410,61.72,홍은동, 
20220730,"1,000",50,0,2016,22.08~24.08,신규,다가구,,,11410,20,연희동, 
20220730,"2,000",90,0,2002,22.08~24.08,신규,다가구,,,11410,31,창천동, 
20220730,"1,000",45,0,1995,, ,다가구,,,11410,26,연희동, 
20220730,"10,000",0,0,1995,22.08~24.08,신규,다가구,,,11410,26,연희동, 
20220730,"10,500",31,0,2014,22.08~24.08,갱신,다가구,"10,000",30,11410,38.38,홍제동, 
20220730,"10,100",5,0,1992,, ,다가구,,,11410,31.17,홍제동, 
20220730,"8,000",0,0,2007,, ,다가구,,,11410,15,창천동, 
20220730,"12,000",0,0,2019,22.08~24.08,신규,단독,,,11410,19,북가좌동, 
20220730,500,57,0,1990,22.08~23.08,신규,다가구,,,11410,17,대현동, 
20220730,"18,000",0,0,1975,, ,단독,,,11410,66.48,북가좌동, 
20220730,"5,000",17,0,1990,, ,다가구,,,11410,32.04,북가좌동, 
20220730,"25,000",0,0,1975,22.09~24.09,신규,단독,,,11410,82.35,남가좌동, 
20220730,"12,000",0,0,2019,22.08~24.08,신규,단독,,,11410,19,북가좌동, 
20220730,"1,000",50,0,1996,22.08~23.08,신규,다가구,,,11410,22,연희동, 
20220730,"10,000",0,0,2002,22.08~24.08,신규,다가구,,,11410,16,창천동, 
20220730,"2,000",22,0,2004,, ,다가구,,,11410,24.16,창천동, 
20220730,"1,000",45,0,1995,22.08~23.08,신규,다가구,,,11410,21,연희동, 
20220730,"9,000",0,0,1995,22.08~24.08,신규,다가구,,,11410,26,연희동, 
20220730,"10,000",40,0,2003,22.09~24.09,신규,다가구,,,11410,35,연희동, 
20220730,"12,000",0,0,2001,, ,다가구,,,11410,22,창천동, 
20220730,"25,000",0,0,1991,22.08~24.08,신규,다가구,,,11410,40,연희동, 
20220730,"1,000",55,0,1988,22.07~23.07,신규,다가구,,,11410,18,연희동, 
20220731,"8,000",0,0,1996,22.08~24.08,신규,단독,,,11410,20,연희동, 
20220731,"14,000",0,0,1990,22.08~24.07,갱신,단독,"11,000",,11410,64.18,남가좌동, 
20220731,"7,500",53,0,1996,22.08~24.07,갱신,다가구,"8,500",43,11410,42.8,창천동, 
20220731,"2,000",40,0,2003,22.08~23.08,신규,다가구,,,11410,15,연희동, 
20220731,"13,000",0,0,1997,22.08~24.08, ,다가구,,,11410,59.4,연희동, 
20220731,"35,000",50,0,1980,22.09~24.09,신규,단독,,,11410,86.61,연희동, 
20220731,500,40,0,1991,22.08~23.08,신규,단독,,,11410,13.7025,연희동, 
20220731,500,30,0,2015,, ,단독,,,11410,16.5,남가좌동, 
20220801,500,40,0,1988,22.08~23.02,신규,단독,,,11410,13,연희동, 
20220801,500,35,0,1990,22.08~24.08,신규,단독,,,11410,30,홍은동, 
20220801,500,40,0,1985,22.08~23.08,신규,단독,,,11410,17,봉원동, 
20220801,"1,000",75,0,1997,22.08~24.08,신규,다가구,,,11410,25,대신동, 
20220801,"1,000",40,0,2002,22.08~23.08,신규,단독,,,11410,17,연희동, 
20220801,"12,000",0,0,1986,22.09~24.09,신규,단독,,,11410,61.11,홍은동, 
20220801,"10,000",0,0,,, ,다가구,,,11410,41.52,홍은동, 
20220801,300,42,0,1997,22.08~23.02,신규,다가구,,,11410,15,남가좌동, 
20220801,500,45,0,1978,22.08~24.08,신규,다가구,,,11410,20,옥천동, 
20220801,"10,000",0,0,2020,, ,단독,,,11410,18.8,연희동, 
20220801,"10,000",0,0,1995,, ,다가구,,,11410,26.4,연희동, 
20220801,"2,000",35,0,2003,22.08~23.07,신규,다가구,,,11410,18.15,연희동, 
20220801,"1,200",15,0,1970,, ,단독,,,11410,13.2,홍제동, 
20220801,"12,000",0,0,1992,22.09~24.09,갱신,단독,"9,500",,11410,48.4,남가좌동, 
20220801,"10,000",0,0,2020,22.08~24.08,신규,단독,,,11410,18.8,연희동, 
20220801,"3,900",0,0,1989,, ,다가구,,,11410,34.81,홍은동, 
20220801,500,40,0,1985,22.08~23.08,신규,다가구,,,11410,13,창천동, 
20220801,"1,000",50,0,,22.08~23.08,신규,다가구,,,11410,30,대신동, 
20220801,"3,900",0,0,1989,, ,단독,,,11410,34.81,홍은동, 
20220801,"2,000",40,0,2000,22.08~23.07,신규,다가구,,,11410,23,대현동, 
20220801,"1,000",55,0,1994,22.08~23.02,신규,다가구,,,11410,30,창천동, 
20220801,"5,000",30,0,1992,, ,다가구,,,11410,13.2,창천동, 
20220801,300,46,0,1993,22.08~23.02,신규,단독,,,11410,14,창천동, 
20220801,500,53,0,2019,22.08~23.08,신규,단독,,,11410,16.5,북가좌동, 
20220801,"15,000",0,0,1993,22.08~24.08,신규,다가구,,,11410,36,천연동, 
20220801,"11,000",0,0,2018,22.08~24.08,신규,단독,,,11410,26,연희동, 
20220801,"18,000",0,0,2022,22.08~24.07,신규,다가구,,,11410,42.54,천연동, 
20220801,500,40,0,1991,22.08~23.08,신규,단독,,,11410,13.7025,연희동, 
20220801,"23,000",0,0,2022,22.08~24.08,신규,다가구,,,11410,59.1,홍은동, 
20220801,"27,000",0,0,1997,22.08~24.08,갱신,다가구,"23,000",,11410,81.04,연희동, 
20220801,"10,000",0,0,1995,, ,다가구,,,11410,26.4,연희동, 
20220801,500,40,0,1986,22.08~23.08,신규,단독,,,11410,17,봉원동, 
20220801,"10,000",0,0,1995,22.08~23.08,신규,다가구,,,11410,26.4,연희동, 
20220802,"2,000",60,0,1991,, ,다가구,,,11410,38.69,홍제동, 
20220802,"1,000",50,0,1991,22.08~23.08,신규,다가구,,,11410,18,연희동, 
20220802,"12,000",20,0,1990,, ,다가구,,,11410,32.67,옥천동, 
20220802,"7,000",0,0,2018,22.08~24.08,신규,단독,,,11410,16,남가좌동, 
20220802,"8,000",0,0,1984,22.09~24.09,신규,다가구,,,11410,24,창천동, 
20220802,500,30,0,2011,, ,단독,,,11410,16.52,남가좌동, 
20220802,"11,000",0,0,2003,, ,다가구,,,11410,64.68,북가좌동, 
20220802,500,45,0,1994,22.08~24.08,신규,다가구,,,11410,39.28,북가좌동, 
20220802,"1,000",70,0,2019,22.08~23.08,신규,다가구,,,11410,15.73,연희동, 
20220802,"13,000",150,0,1972,22.08~23.08,신규,단독,,,11410,217.9,홍은동, 
20220802,"1,000",80,0,1977,22.08~24.08,신규,단독,,,11410,44.67,북가좌동, 
20220802,"2,000",43,0,1987,, ,단독,,,11410,31,창천동, 
20220802,"1,000",45,0,1990,22.08~24.08,갱신,다가구,"1,000",50,11410,33.15,충정로3가,사용
20220802,500,33,0,2011,22.08~24.08,신규,단독,,,11410,19,남가좌동, 
20220802,500,30,0,1997,, ,단독,,,11410,24.79,연희동, 
20220802,500,30,0,1994,, ,다가구,,,11410,28.95,북아현동, 
20220802,"5,000",0,0,1993,, ,다가구,,,11410,27,북아현동, 
20220802,"2,000",60,0,1991,22.09~23.08,신규,다가구,,,11410,38.69,홍제동, 
20220802,"2,000",40,0,2010,22.08~23.08,신규,다가구,,,11410,24.79,홍제동, 
20220802,"22,000",0,0,1990,22.09~24.09,신규,단독,,,11410,39.6,창천동, 
20220803,"7,500",0,0,2019,22.08~24.08,신규,단독,,,11410,16.48,홍은동, 
20220803,500,35,0,1971,22.08~23.08,신규,단독,,,11410,15,연희동, 
20220803,500,37,0,1994,, ,단독,,,11410,16.5,남가좌동, 
20220803,"11,000",0,0,1990,, ,단독,,,11410,45.42,홍제동, 
20220803,"1,000",50,0,2002,22.08~23.08,신규,다가구,,,11410,18,창천동, 
20220803,500,45,0,1991,22.08~23.08,신규,단독,,,11410,18,창천동, 
20220803,"1,000",50,0,2011,22.08~23.08,신규,단독,,,11410,19,연희동, 
20220803,"10,000",0,0,1986,22.09~24.09,갱신,단독,"9,000",,11410,57.86,홍제동, 
20220803,700,100,0,1990,22.09~23.09,신규,단독,,,11410,40,창천동, 
20220803,"7,500",0,0,2019,22.08~24.08,신규,단독,,,11410,16.48,홍은동, 
20220803,"3,000",63,0,1977,22.08~23.08,신규,단독,,,11410,32.15,홍은동, 
20220803,"13,000",10,0,1994,, ,다가구,,,11410,47.26,홍제동, 
20220803,"11,000",0,0,1990,, ,단독,,,11410,45.42,홍제동, 
20220803,500,50,0,1988,22.08~23.08,신규,단독,,,11410,15.5,연희동, 
20220803,"13,000",10,0,1994,, ,다가구,,,11410,47.26,홍제동, 
20220803,"9,000",0,0,1986,, ,단독,,,11410,46.72,북아현동, 
20220803,"12,000",0,0,1989,22.08~24.08,신규,단독,,,11410,14.305,창천동, 
20220804,500,50,0,1988,22.08~24.08,신규,다가구,,,11410,34,남가좌동, 
20220804,"2,000",50,0,1994,22.10~24.10,신규,다가구,,,11410,35.9,홍은동, 
20220804,500,35,0,1985,22.08~24.01,신규,다가구,,,11410,13,창천동, 
20220804,"1,000",35,0,1995,22.09~23.09,신규,다가구,,,11410,30,연희동, 
20220804,300,35,0,2010,22.08~23.08,신규,다가구,,,11410,18,창천동, 
20220804,"2,000",40,0,1993,22.08~24.08,신규,단독,,,11410,31.08,홍제동, 
20220804,"1,000",42,0,1994,22.09~24.09,갱신,다가구,"1,000",40,11410,37.86,북가좌동,사용
20220804,"1,000",50,0,2015,22.08~23.08,신규,단독,,,11410,19,연희동, 
20220804,"7,000",0,0,1957,22.08~24.08,신규,단독,,,11410,29.75,미근동, 
20220804,"6,000",0,0,1991,, ,다가구,,,11410,31.59,홍은동, 
20220804,500,50,0,2017,22.08~23.08,신규,다가구,,,11410,19,홍은동, 
20220804,500,45,0,2016,22.08~23.08,신규,단독,,,11410,20.25,남가좌동, 
20220804,"16,000",0,0,1982,22.09~24.09,갱신,단독,"15,000",,11410,40,창천동, 
20220804,"18,000",0,0,1996,22.09~24.09,신규,다가구,,,11410,48.2784,홍은동, 
20220804,"33,600",0,0,1994,22.08~24.08,갱신,다가구,"32,000",,11410,60,연희동,사용
20220804,"18,000",0,0,1996,, ,다가구,,,11410,48.2784,홍은동, 
20220804,400,40,0,1978,22.08~23.08,신규,단독,,,11410,136.53,창천동, 
20220804,500,45,0,1987,22.09~24.09,신규,단독,,,11410,29.27,홍은동, 
20220804,"2,000",50,0,1992,, ,다가구,,,11410,21,연희동, 
20220805,"11,000",0,0,1970,, ,단독,,,11410,26.45,홍제동, 
20220805,"1,000",20,0,1974,, ,단독,,,11410,20,홍제동, 
20220805,"8,000",0,0,2003,22.08~24.08,신규,단독,,,11410,15.79,대현동, 
20220805,"10,000",0,0,2007,22.08~24.08,신규,다가구,,,11410,10.8,창천동, 
20220805,300,40,0,2011,22.08~23.08,신규,다가구,,,11410,21,남가좌동, 
20220805,500,45,0,1990,22.08~23.08,신규,단독,,,11410,31.335,남가좌동, 
20220805,"5,000",0,0,1995,, ,다가구,,,11410,26,연희동, 
20220805,"1,000",50,0,2010,22.08~23.08,신규,다가구,,,11410,24.79,홍제동, 
20220805,"14,900",0,0,1996,22.08~24.08,신규,다가구,,,11410,20,연희동, 
20220805,"11,000",0,0,1970,, ,단독,,,11410,26.45,홍제동, 
20220805,500,55,0,1988,22.08~23.08,신규,단독,,,11410,18,연희동, 
20220805,"6,000",0,0,2016,, ,단독,,,11410,19.11,홍은동, 
20220805,500,60,0,2000,22.08~23.08,신규,다가구,,,11410,33,봉원동, 
20220805,"11,500",0,0,1985,, ,단독,,,11410,42.2,홍제동, 
20220805,"11,500",0,0,1985,, ,단독,,,11410,42.2,홍제동, 
20220805,"13,000",0,0,1997,22.08~24.08,신규,다가구,,,11410,31,연희동, 
20220805,"6,000",0,0,2016,, ,단독,,,11410,19.11,홍은동, 
20220805,500,60,0,1996,22.09~23.09,신규,다가구,,,11410,25,창천동, 
20220806,"3,000",40,0,1995,22.08~24.08,신규,다가구,,,11410,25,홍제동, 
20220806,500,50,0,2011,22.08~23.08,신규,다가구,,,11410,18,창천동, 
20220806,800,60,0,1996,22.09~24.08,신규,다가구,,,11410,33,연희동, 
20220806,"1,000",65,0,1997,22.08~23.08,신규,다가구,,,11410,26,신촌동, 
20220806,"12,000",0,0,2011,22.08~24.08,신규,다가구,,,11410,27.5,연희동, 
20220806,300,42,0,2009,22.08~23.08,신규,단독,,,11410,16.2,연희동, 
20220806,"5,000",250,0,1962,22.08~24.08,갱신,단독,"15,000",200,11410,210,대신동,사용
20220806,500,57,0,,22.08~23.08,신규,단독,,,11410,17,연희동, 
20220806,"2,000",40,0,1997,22.08~23.08,신규,단독,,,11410,20,창천동, 
20220806,500,35,0,2011,22.08~23.02,신규,단독,,,11410,10,남가좌동, 
20220806,"1,000",30,0,2022,, ,다가구,,,11410,19.8,홍은동, 
20220806,300,42,0,1988,22.08~23.08,신규,단독,,,11410,14,창천동, 
20220806,"15,000",0,0,,, ,다가구,,,11410,49.14,북아현동, 
20220806,"12,000",0,0,2011,, ,다가구,,,11410,27.5,연희동, 
20220806,300,50,0,1995,22.08~23.08,신규,다가구,,,11410,19.8,연희동, 
20220806,500,40,0,,22.08~23.08,신규,단독,,,11410,16,연희동, 
20220806,"1,000",48,0,2004,22.08~24.08,신규,단독,,,11410,19,홍제동, 
20220806,"1,000",40,0,1997,22.08~23.02,신규,다가구,,,11410,17,대신동, 
20220806,200,30,0,,, ,다가구,,,11410,17,연희동, 
20220806,"1,000",50,0,1990,22.08~23.08,신규,다가구,,,11410,45,홍은동, 
20220806,600,65,0,1997,22.08~24.08,신규,단독,,,11410,56.2,미근동, 
20220806,"3,000",40,0,1995,, ,다가구,,,11410,25,홍제동, 
20220807,"5,000",60,0,1985,22.09~24.09,신규,단독,,,11410,21.42,연희동, 
20220807,"14,000",0,0,2002,22.08~24.08,갱신,다가구,"10,000",,11410,40,북가좌동, 
20220808,300,50,0,1990,22.08~24.08,신규,단독,,,11410,36.51,남가좌동, 
20220808,"5,000",5,0,1993,, ,다가구,,,11410,31.18,천연동, 
20220808,"1,000",50,0,2012,22.08~24.08,신규,다가구,,,11410,15,연희동, 
20220808,300,40,0,2011,22.08~23.08,신규,다가구,,,11410,16,남가좌동, 
20220808,300,50,0,1974,22.08~23.08,신규,단독,,,11410,16.5,창천동, 
20220808,"1,000",50,0,1996,22.08~23.08,신규,단독,,,11410,19.83,연희동, 
20220808,300,45,0,1993,22.08~23.08,신규,단독,,,11410,18,창천동, 
20220808,"1,000",50,0,1997,22.09~24.08,신규,다가구,,,11410,31.4,북아현동, 
20220808,"3,000",35,0,2003,, ,다가구,,,11410,15,연희동, 
20220808,300,32,0,1997,22.08~23.08,신규,다가구,,,11410,25.94,남가좌동, 
20220808,"12,000",0,0,2007,22.08~24.08,신규,다가구,,,11410,19,창천동, 
20220808,300,40,0,1997,, ,다가구,,,11410,17,남가좌동, 
20220808,"1,000",65,0,1992,22.08~23.12,신규,다가구,,,11410,24,북아현동, 
20220809,"12,000",0,0,1982,, ,단독,,,11410,35.92,연희동, 
20220809,"1,000",30,0,1994,, ,다가구,,,11410,40.51,홍은동, 
20220809,500,87,0,1993,,신규,다가구,,,11410,33,창천동, 
20220809,"14,500",0,0,1997,22.09~24.09,신규,다가구,,,11410,40,창천동, 
20220809,"1,000",55,0,1988,22.08~24.08,신규,단독,,,11410,20,연희동, 
20220809,"2,000",75,0,1994,22.09~24.09,신규,다가구,,,11410,60,연희동, 
20220809,"1,000",80,0,2017,22.10~24.10,신규,다가구,,,11410,32,북아현동, 
20220809,"5,000",70,0,1995,22.09~24.09,신규,다가구,,,11410,75.69,연희동, 
20220809,200,40,0,1991,22.08~23.08,신규,다가구,,,11410,17,연희동, 
20220809,"12,000",0,0,1982,, ,단독,,,11410,35.92,연희동, 
20220809,500,48,0,2021,22.08~23.08,신규,단독,,,11410,17,남가좌동, 
20220809,0,80,0,1991,22.08~23.01,신규,단독,,,11410,40.21,북아현동, 
20220810,500,45,0,2017,22.08~23.08,신규,단독,,,11410,16.5,남가좌동, 
20220810,500,53,0,2002,22.08~23.08,신규,다가구,,,11410,17,연희동, 
20220810,"1,000",50,0,2011,22.08~23.08,신규,다가구,,,11410,19.83,창천동, 
20220810,"1,000",50,0,2010,22.08~24.08,신규,다가구,,,11410,20,연희동, 
20220810,300,42,0,1992,22.08~23.08,신규,다가구,,,11410,17,창천동, 
20220810,500,30,0,1994,, ,다가구,,,11410,25,북가좌동, 
20220810,500,40,0,2010,22.08~23.08,신규,다가구,,,11410,17,홍은동, 
20220810,"18,000",0,0,1991,, ,다가구,,,11410,64.51,홍제동, 
20220810,"25,000",0,0,1991,22.09~24.09,신규,다가구,,,11410,62.59,남가좌동, 
20220810,500,45,0,2009,22.08~23.06,갱신,단독,500,45,11410,19.83,연희동, 
20220810,500,40,0,1997,, ,다가구,,,11410,17,대신동, 
20220810,"17,000",0,0,1991,22.11~24.11,갱신,다가구,"16,000",,11410,71.14,홍은동, 
20220810,500,35,0,1997,22.09~24.09,신규,다가구,,,11410,26,북가좌동, 
20220810,300,35,0,1990,22.08~23.08,신규,단독,,,11410,12,창천동, 
20220810,"35,000",0,0,2020,,갱신,단독,"30,000",,11410,81.34,남가좌동, 
20220811,"12,000",0,0,1997,22.10~24.10,신규,다가구,,,11410,35,홍제동, 
20220811,"1,000",45,0,1992,22.10~24.10,신규,다가구,,,11410,30,북아현동, 
20220811,"11,000",0,0,1990,, ,다가구,,,11410,40.53,남가좌동, 
20220811,"10,000",0,0,2007,22.09~24.09,신규,다가구,,,11410,10.8,창천동, 
20220811,"13,650",0,0,2000,22.09~23.09,갱신,다가구,"13,000",,11410,28,연희동, 
20220811,"12,000",0,0,1991,22.09~24.09,신규,다가구,,,11410,37.59,홍제동, 
20220811,"1,000",60,0,1990,22.08~23.08,신규,단독,,,11410,19,창천동, 
20220811,"2,000",50,0,2010,22.08~23.02,신규,다가구,,,11410,19.83,창천동, 
20220811,"10,000",0,0,1957,22.08~24.08,신규,단독,,,11410,47.2,북아현동, 
20220811,"2,000",40,0,1993,22.08~24.08,신규,단독,,,11410,41.38,천연동, 
20220811,"1,000",50,0,1999,22.08~23.08,신규,다가구,,,11410,28,연희동, 
20220811,"12,000",0,0,1991,, ,다가구,,,11410,37.59,홍제동, 
20220811,"1,000",40,0,1994,22.09~24.09,신규,다가구,,,11410,39.699,북아현동, 
20220811,"17,500",0,0,1989,22.08~24.08,갱신,다가구,"17,000",,11410,61.96,남가좌동, 
20220811,"35,700",0,0,2001,22.09~24.09,갱신,다가구,"34,000",,11410,100,연희동,사용
20220811,"13,650",0,0,2000,, ,다가구,,,11410,28,연희동, 
20220811,500,60,0,1988,22.08~23.08,신규,단독,,,11410,15,창천동, 
20220812,500,50,0,1986,22.08~24.08,신규,단독,,,11410,65.46,홍제동, 
20220812,500,40,0,2003,22.09~24.09,신규,다가구,,,11410,32.4,영천동, 
20220812,"1,000",35,0,1997,22.08~23.08,신규,단독,,,11410,15,연희동, 
20220812,500,50,0,1988,22.08~23.08,신규,단독,,,11410,18,창천동, 
20220812,500,35,0,2003,22.09~24.09,신규,단독,,,11410,32.4,영천동, 
20220812,"8,000",0,0,1995,22.08~24.08,신규,다가구,,,11410,26,연희동, 
20220812,"1,000",55,0,1995,22.09~24.09,신규,다가구,,,11410,38.43,북가좌동, 
20220812,"1,000",55,0,1995,, ,다가구,,,11410,38.43,북가좌동, 
20220812,"10,000",15,0,1986,22.09~24.09,신규,다가구,,,11410,38,홍은동, 
20220812,"5,000",40,0,1994,22.08~24.08,갱신,다가구,"15,000",,11410,53.98,홍제동,사용
20220812,"9,000",0,0,2018,22.09~24.09,신규,단독,,,11410,18,연희동, 
20220812,"10,000",55,0,1991,22.08~24.08,신규,단독,,,11410,60,연희동, 
20220812,"3,000",60,0,,22.08~24.08,신규,다가구,,,11410,38.27,남가좌동, 
20220813,"4,000",130,0,1974,22.11~24.11,신규,단독,,,11410,99.4,연희동, 
20220813,"2,000",70,0,1987,22.08~24.08,신규,다가구,,,11410,36,북아현동, 
