dealDate,deposit,monthlyRent,calcedRent,buildYear,contractTerm,contractType,excluUseAr,floor,jibun,offiNm,preDeposit,preMonthlyRent,sggCd,sggNm,umdNm,useRRRight
20171028,"1,000",53,0,2003,, ,19.24,6,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20171028,"13,000",0,0,2017,, ,16.03,5,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171101,"22,000",0,0,2005,, ,41.57,13,116,SK리쳄블,,,11410,서대문구,합동, 
20171102,"13,000",0,0,2004,, ,24.7,4,465,충정리시온,,,11410,서대문구,충정로3가, 
20171102,"14,500",0,0,2017,, ,16.03,5,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171104,"20,000",0,0,2006,, ,29.25,11,117,충정로대우디오빌,,,11410,서대문구,합동, 
20171104,"3,000",55,0,2017,, ,16.03,5,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171106,"8,000",0,0,2002,, ,22.9,2,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20171106,"1,000",50,0,2002,, ,19.44,4,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20171106,"18,000",0,0,2009,, ,25.35,16,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20171107,"12,000",0,0,2003,, ,25.04,7,136-7,(136-7),,,11410,서대문구,연희동, 
20171107,"14,000",0,0,2017,, ,16.03,3,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171107,"12,000",0,0,2004,, ,20.91,4,103-6,라이온스톤,,,11410,서대문구,연희동, 
20171110,500,68,0,2014,, ,29.62,10,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171111,"9,800",15,0,2006,17.12~18.12,신규,22.61,8,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20171113,"10,000",20,0,2003,, ,27.48,2,136-7,(136-7),,,11410,서대문구,연희동, 
20171113,"1,000",95,0,2005,, ,41.57,16,116,SK리쳄블,,,11410,서대문구,합동, 
20171113,"21,000",0,0,2006,, ,29.26,7,117,충정로대우디오빌,,,11410,서대문구,합동, 
20171113,"1,000",60,0,2004,, ,19.95,3,188-3,(188-3),,,11410,서대문구,연희동, 
20171114,"10,500",0,0,2006,, ,19.4,3,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20171115,"47,000",0,0,2007,, ,115.53,8,340-27,현대싱그런,,,11410,서대문구,연희동, 
20171115,500,65,0,2005,, ,16.83,4,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20171117,"10,000",10,0,2006,, ,22.61,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20171117,"1,000",65,0,2017,, ,16.03,5,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171117,"15,000",0,0,2017,, ,16.03,8,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171117,"35,000",0,0,2007,, ,89.73,2,340-27,현대싱그런,,,11410,서대문구,연희동, 
20171118,"16,000",0,0,2017,, ,16.03,9,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171118,"16,000",0,0,2017,, ,14.52,5,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171119,"22,000",0,0,2003,, ,98.61,2,274-99,홍은그린아파트,,,11410,서대문구,홍은동, 
20171119,"5,000",35,0,2005,, ,16.83,9,218-1,연희체스트빌,,,11410,서대문구,연희동, 
20171119,"1,000",63,0,2017,17.11~18.11,신규,16.03,9,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171120,"1,000",70,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171120,"3,000",80,0,2002,, ,36,2,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20171120,"5,000",40,0,2003,, ,26.03,7,136-7,(136-7),,,11410,서대문구,연희동, 
20171120,"7,500",0,0,2002,, ,14.11,4,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20171120,"12,000",0,0,2004,, ,19.81,5,103-6,라이온스톤,,,11410,서대문구,연희동, 
20171121,"18,000",0,0,2005,, ,31.41,12,29-81,신촌 르메이에르타운5,,,11410,서대문구,창천동, 
20171121,"3,000",90,0,2016,, ,56.78,3,76-6,주건축물제1동,,,11410,서대문구,연희동, 
20171122,"12,500",0,0,2003,, ,25.04,3,136-7,(136-7),,,11410,서대문구,연희동, 
20171122,"16,000",0,0,2017,, ,20.37,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171122,"46,000",0,0,2007,, ,132.63,10,194-30,브라운스톤 연희,,,11410,서대문구,연희동, 
20171123,"6,500",10,0,2015,, ,14.04,5,90-41,(90-41),,,11410,서대문구,대현동, 
20171124,"3,000",45,0,2003,, ,18.9,5,188-57,(188-57),,,11410,서대문구,연희동, 
20171124,"15,000",0,0,2017,, ,19.31,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171124,"10,000",13,0,2006,, ,22.61,6,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20171125,"15,000",35,0,2014,, ,27.61,9,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171126,"1,000",70,0,2006,, ,28.5,15,20-51,신영스카이텔,,,11410,서대문구,창천동, 
20171127,"13,000",10,0,2003,17.12~19.12,신규,27.48,7,136-7,(136-7),,,11410,서대문구,연희동, 
20171127,"1,000",80,0,2014,, ,26.76,6,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171129,"1,000",65,0,2004,17.12~18.12, ,28.5,10,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20171130,"8,000",0,0,2003,, ,25.04,2,136-7,(136-7),,,11410,서대문구,연희동, 
20171130,"1,000",70,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171201,"1,000",60,0,2017,, ,16.03,7,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171201,"16,000",0,0,2017,, ,20.37,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171202,"23,500",0,0,2014,, ,29.62,3,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171202,"3,000",55,0,2017,, ,16.03,6,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171202,"3,000",50,0,2017,, ,14.27,4,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171202,"3,000",60,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171203,"5,000",25,0,2015,, ,14.04,4,90-41,(90-41),,,11410,서대문구,대현동, 
20171203,"17,000",0,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171204,"15,000",0,0,2017,, ,19.31,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171204,"1,000",65,0,2017,, ,16.03,7,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171204,"21,000",0,0,2006,, ,30.86,4,117,충정로대우디오빌,,,11410,서대문구,합동, 
20171204,"1,000",60,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171206,"1,000",65,0,2017,, ,16.03,4,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171206,"15,300",0,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171206,"1,000",60,0,2017,, ,16.03,10,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171207,"12,000",10,0,2003,, ,27.48,4,136-7,(136-7),,,11410,서대문구,연희동, 
20171207,"16,500",0,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171207,"8,000",0,0,2003,, ,26.03,2,136-7,(136-7),,,11410,서대문구,연희동, 
20171207,"9,000",0,0,2002,, ,13.33,5,92-7,창천오피스텔,,,11410,서대문구,창천동, 
20171207,"1,000",80,0,2014,, ,23.7,16,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171207,500,70,0,2006,, ,30.86,15,117,충정로대우디오빌,,,11410,서대문구,합동, 
20171207,"19,000",0,0,2009,, ,28.82,18,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20171207,"17,500",0,0,2009,, ,25.35,7,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20171208,"15,000",0,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171208,"15,000",0,0,2004,, ,28.08,7,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20171208,"10,000",50,0,2014,, ,29.45,13,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171208,"3,000",50,0,2017,, ,14.27,6,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171209,"1,000",60,0,2017,, ,16.03,10,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171211,"1,000",65,0,2017,, ,16.03,7,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171211,"23,000",0,0,2014,, ,28.3,6,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171211,"16,000",0,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171211,"10,000",0,0,2003,, ,19.42,6,188-57,(188-57),,,11410,서대문구,연희동, 
20171211,"1,000",70,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171212,"9,000",20,0,2003,, ,26.03,7,136-7,(136-7),,,11410,서대문구,연희동, 
20171212,"8,000",0,0,2015,, ,14.04,4,90-41,(90-41),,,11410,서대문구,대현동, 
20171213,"1,000",50,0,2002,, ,25.73,4,76-24,(76-24),,,11410,서대문구,연희동, 
20171213,"13,000",0,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171213,"9,800",14,0,2006,17.12~19.12,신규,19.4,9,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20171213,"8,000",30,0,2017,18.02~19.01,신규,20.27,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171213,"15,000",0,0,2017,, ,19.39,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171214,"16,500",0,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171215,"1,000",69,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171215,"7,000",0,0,2005,, ,19.01,1,103-7,스페이스엠,,,11410,서대문구,연희동, 
20171215,500,50,0,2001,, ,16.2,9,212-2,연희소프트빌,,,11410,서대문구,연희동, 
20171215,"22,500",0,0,2014,, ,28.43,21,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171215,"1,000",50,0,2004,, ,20.52,1,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20171216,"14,000",10,0,2017,, ,19.31,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171217,"5,000",45,0,2004,, ,24.29,5,45-5,이화인비따레오피스텔,,,11410,서대문구,대현동, 
20171218,"1,000",65,0,2017,18.01~19.01,신규,19.39,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171218,"6,000",0,0,2003,, ,21.42,2,396-25,동림오벨리스크,,,11410,서대문구,홍은동, 
20171218,"13,000",0,0,2003,, ,26.03,7,136-7,(136-7),,,11410,서대문구,연희동, 
20171218,"1,000",60,0,2017,, ,14.52,7,37-30,이대프리젠#1,,,11410,서대문구,대현동, 
20171219,"14,000",0,0,2003,, ,26.03,6,136-7,(136-7),,,11410,서대문구,연희동, 
20171219,"21,000",0,0,2014,, ,27.4,6,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171219,"10,000",50,0,2014,, ,26.76,5,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171220,"14,700",0,0,2017,, ,19.31,2,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171220,"21,000",0,0,2014,, ,27.66,17,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171220,"1,000",60,0,2004,, ,19.95,7,188-3,(188-3),,,11410,서대문구,연희동, 
20171220,"16,000",0,0,2017,, ,20.37,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171221,"5,000",43,0,2004,, ,28.5,8,20-41,아남오피스텔,,,11410,서대문구,창천동, 
20171221,"4,000",35,0,2003,, ,18.9,7,188-57,(188-57),,,11410,서대문구,연희동, 
20171221,"12,000",10,0,2003,, ,26.03,4,136-7,(136-7),,,11410,서대문구,연희동, 
20171221,"12,000",10,0,2003,, ,26.03,4,136-7,(136-7),,,11410,서대문구,연희동, 
20171221,"1,000",60,0,2017,, ,19.39,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171222,"15,000",0,0,2017,, ,19.39,5,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171222,"1,000",70,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171222,"16,000",0,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171222,"20,000",0,0,2014,, ,25.76,11,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20171223,"1,000",70,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171223,"3,000",55,0,2017,, ,20.37,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171224,"1,000",65,0,2017,, ,20.37,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171224,"3,000",50,0,2017,, ,19.39,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171226,"3,000",55,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171227,"15,000",1,0,2017,, ,19.39,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171227,"16,000",0,0,2017,18.01~20.01,신규,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171228,"16,000",0,0,2017,, ,19.31,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171228,"13,000",20,0,2009,, ,25.35,5,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20171228,"13,000",20,0,2009,, ,25.35,5,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20171229,"25,000",50,0,2007,, ,86.17,6,340-27,현대싱그런,,,11410,서대문구,연희동, 
20171229,"16,000",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171229,"1,000",70,0,2017,, ,20.27,5,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171229,"5,000",48,0,2017,, ,19.39,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171229,"10,000",55,0,2014,, ,27.61,13,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20171230,"17,000",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171230,"1,000",70,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171230,"1,000",65,0,2017,18.02~19.02,신규,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20171230,"5,000",70,0,2014,, ,29.64,9,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20180102,"4,000",72,0,2014,, ,26.76,7,104-5,신촌푸르지오시티,,,11410,서대문구,대현동, 
20180104,"10,000",20,0,2006,, ,22.61,10,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180104,"9,800",19,0,2006,, ,19.4,4,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180104,"18,500",0,0,2009,, ,28.82,6,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180104,"4,000",50,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180105,"9,800",21,0,2006,, ,22.61,9,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180105,"16,000",0,0,2017,, ,20.27,2,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180105,"15,000",0,0,2017,, ,20.37,2,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180105,"12,500",25,0,2009,, ,25.35,10,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180106,"1,000",66,0,2006,, ,28.5,11,20-51,신영스카이텔,,,11410,서대문구,창천동, 
20180106,"5,000",50,0,2009,, ,25.35,12,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180106,"1,000",65,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180106,"9,800",20,0,2006,, ,22.61,5,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180106,"18,000",0,0,2009,, ,25.35,6,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180106,"8,000",35,0,2018,, ,18.03,8,37-48,에스엠피렌체,,,11410,서대문구,대현동, 
20180106,"3,000",60,0,2009,, ,25.35,4,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180106,"16,000",0,0,2017,, ,19.39,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180106,"6,000",45,0,2009,, ,25.35,15,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180106,"9,800",21,0,2006,, ,22.61,5,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180107,"3,000",70,0,2004,, ,27.31,4,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20180108,"1,000",70,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180108,"8,500",0,0,2003,18.01~20.01,신규,15.94,3,80-7,파라다이스텔에스비,,,11410,서대문구,연희동, 
20180108,"16,000",0,0,2017,, ,20.37,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180108,"16,500",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180108,"16,500",0,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180108,"1,000",75,0,2017,, ,20.27,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180108,"1,000",65,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180109,"7,000",40,0,2006,, ,28.5,12,20-51,신영스카이텔,,,11410,서대문구,창천동, 
20180109,"3,000",60,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180110,"3,000",55,0,2017,, ,20.27,7,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180111,"1,000",70,0,2005,, ,26.64,10,27-20,신촌가이아,,,11410,서대문구,대현동, 
20180111,"9,000",5,0,2002,, ,19.44,3,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20180111,"10,000",0,0,2002,, ,21.06,5,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20180112,"9,800",20,0,2006,, ,19.4,7,190,쎄미앙 오피스텔,,,11410,서대문구,미근동, 
20180112,"1,000",70,0,2017,, ,20.27,6,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180112,"1,000",90,0,2014,18.02~20.02,신규,29.45,3,104-36,신촌자이엘라,,,11410,서대문구,대현동, 
20180112,"3,500",43,0,2005,, ,19.01,5,103-7,스페이스엠,,,11410,서대문구,연희동, 
20180112,"9,000",0,0,2014,, ,18.18,3,27-46,경국빌딩,,,11410,서대문구,대현동, 
20180113,"4,000",35,0,2015,, ,14.5,6,90-41,(90-41),,,11410,서대문구,대현동, 
20180113,"10,000",35,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180113,"12,000",30,0,2017,, ,20.27,8,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180113,"16,500",0,0,2017,, ,20.37,5,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180113,"2,000",55,0,2017,, ,20.27,5,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180113,"17,000",0,0,2017,, ,20.27,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180113,"9,000",0,0,2005,, ,19.01,6,103-7,스페이스엠,,,11410,서대문구,연희동, 
20180113,"3,000",55,0,2018,, ,18.54,5,37-48,에스엠피렌체,,,11410,서대문구,대현동, 
20180113,"3,000",60,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180114,"17,000",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180115,"1,000",68,0,2017,, ,20.27,9,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180115,500,55,0,2002,, ,19.44,5,122-3,정연 지오빌,,,11410,서대문구,연희동, 
20180115,"1,000",70,0,2017,, ,20.27,5,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180115,"17,000",0,0,2017,, ,20.27,10,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180115,"3,000",58,0,2017,, ,20.37,3,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180116,"6,000",50,0,2017,, ,20.27,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
20180116,"19,000",0,0,2009,, ,28.82,5,192,서대문 디오빌 오피스텔,,,11410,서대문구,충정로2가, 
20180116,"2,000",50,0,2004,, ,20.52,2,97-64,경선파인 오피스텔,,,11410,서대문구,창천동, 
20180116,"3,000",40,0,2012,, ,20.79,5,427,신영오피스텔,,,11410,서대문구,홍은동, 
20180116,"5,000",45,0,2017,, ,19.39,4,37-32,영타운 지웰 에스테이트,,,11410,서대문구,대현동, 
